Tissue	Gene	m	b
Tumor	ALDH3A2	0.023421789417967496	-0.8860070407091288
Tumor	ALDH5A1	0.21555310702927136	-1.0567541950322634
Tumor	ALDH7A1	0.13663299386958921	-1.1776127424928862
Tumor	ALDH9A1	0.030222106028973652	-1.0504175083021234
Tumor	ALDOC	0.046709416229364004	-0.5261661178413146
Tumor	ALG1	0.07481335741455093	-0.3268942696273356
Tumor	ALKBH2	0.24175932768910136	-0.9368527289004003
Tumor	ALKBH3	0.06603220378859358	-0.7728651416289503
Tumor	ALKBH4	0.11320895402981995	-0.37649008609939094
Tumor	ALPK1	0.18190100828096903	-0.8400499652279655
Tumor	ALPL	0.23630230027226473	-0.6041072755517011
Tumor	AMDHD2	0.13661614991741133	-0.47561955725009747
Tumor	AMMECR1	0.08411628308842485	-0.6333457788599514
Tumor	AMPD1	0.32330667907493743	-1.9527801204163273
Tumor	AMZ2	0.045604237176364436	-0.3967019765644729
Tumor	ANGPTL4	0.0454239930512996	-0.44185266966177533
Tumor	ANK1	0.10277173017719311	-0.5158836003909922
Tumor	ANK2	0.15775708042914352	-0.85362324293722
Tumor	ANKLE2	0.06832433365994145	-0.5735151492029381
Tumor	ANKRD28	0.018988591750312374	-0.18565221309753152
Tumor	ANKRD49	0.045593877248850466	-0.20227612050330065
Tumor	ANKRD50	0.022487844331518847	-0.24873177936280366
Tumor	ANKRD54	0.13670082695193428	-0.48412659712906947
Tumor	ANKZF1	0.03636658248716203	-0.16656942787411186
Tumor	ANLN	0.038686131494775504	-0.8900540363755205
Tumor	ANP32A	0.07073269776821028	-0.7302441058159912
Tumor	ANP32B	0.023208872795155062	-0.39698815433490897
Tumor	ANTXR1	0.03797683627444193	-0.5752826293984946
Tumor	ANXA11	0.030240395208285982	-0.618162439013755
Tumor	ANXA7	0.011523981058135659	-0.5681760315274673
Tumor	ANXA9	0.09057152581199177	-0.9404205008175424
Tumor	AOAH	0.06001180018930857	-0.3867391222685417
Tumor	AOX1	0.1803737071839355	-1.0606445174286827
Tumor	AP1S3	0.455333086108285	-1.0164763351904287
Tumor	AP4E1	0.08077929027455229	-0.43079832008923413
Tumor	AP5M1	0.012638306217688251	0.007073230387138603
Tumor	AP5Z1	0.08768308235884735	-0.28717948756398765
Tumor	APBB2	0.08314410438420941	-0.582758076997107
Tumor	APEH	0.04131815598125695	-0.689597523890844
Tumor	APIP	0.23107026448687162	-0.6976947328602116
Tumor	APLP2	0.019071748260082767	-0.851511025314769
Tumor	APOBEC3A	0.030032045286629703	-0.8639359557559247
Tumor	APOBEC3B	0.07551092770938872	-0.41539229421349805
Tumor	APOBEC3G	0.15918727204014008	-0.7224531422520972
Tumor	APOL2	0.04304384767217913	-0.9778708177406107
Tumor	APOL3	0.10558700444091773	-0.9805992357498342
Tumor	APOL6	0.03313426823314054	-0.7797783009898134
Tumor	APOM	159.7014171598234	-101.90639041143241
Tumor	APPL1	0.020321749422759938	-0.3818664354570654
Tumor	APTX	0.08477403863456838	-0.7146296807579344
Tumor	AQP3	0.002985877491917353	-0.5992850885461177
Tumor	ARAP3	0.16968117767472013	-0.44259334189643346
Tumor	ARFGAP2	0.04470929489100626	-0.6395238374930677
Tumor	ARFRP1	0.13636124867901817	-0.7112533266712392
Tumor	ARHGAP1	0.041379650777834336	-0.5723475599535516
Tumor	ARHGAP10	0.15467133358063875	-0.7794390149333054
Tumor	ARHGAP21	0.03843159128948486	-0.6892550838143802
Tumor	ARHGAP29	0.09826350379570074	-0.29774786139845205
Tumor	ARHGAP9	0.10661685116877355	-0.22802308061277068
Tumor	ARHGEF10L	0.1162277489555958	-0.8764387308443061
Tumor	ARHGEF11	0.03945807518510109	-0.2834408339573999
Tumor	ARHGEF26	0.0882067145277214	-0.42025985932242377
Tumor	ARHGEF3	0.0819052656260427	-0.6593048179403175
Tumor	ARHGEF7	0.06794843409941548	-0.5114608812125533
Tumor	ARID1B	0.0787487841374772	-0.4732356404408904
Tumor	ARID3A	0.42237193397787637	-0.6070222590731053
Tumor	ARID4B	0.06234360246955234	-0.5387569448756668
Tumor	ARIH1	0.07181521690785461	-0.4135734478294199
Tumor	ARIH2	0.07423477977413599	-0.7348587189929401
Tumor	ARL15	0.11510522738307057	-0.7482905518814178
Tumor	ARL3	0.2232732429553718	-0.6925860129863054
Tumor	ARL6	0.2090870388349381	-0.562690889333401
Tumor	ARL6IP5	0.022227882413228334	-0.8189314955465783
Tumor	ARL8A	0.06174188530839334	-0.9598837862148563
Tumor	ARMC8	0.0646651355480556	-0.4138384239814599
Tumor	ARPC1A	-0.0034520359875565435	-0.21138920151795385
Tumor	ARPC3	0.00103830839104091	-0.016184767994140217
Tumor	ARPC5	0.013700457605234976	-0.14576320429325618
Tumor	ARPP19	0.016772634780555212	-0.4621308075318381
Tumor	ASAH1	0.03112241111367455	-0.8165032316996543
Tumor	ASAP1	0.029337300806178565	-0.16707806569876135
Tumor	ASB6	0.13188547892936792	-0.641480713011427
Tumor	ASF1A	0.07935187536414978	-0.7783241131182599
Tumor	ASH2L	0.06446999822354099	-0.3323837543962898
Tumor	ASPH	0.03953980223696221	-1.261055820023726
Tumor	ASPM	0.02698174875271845	-0.4412104028297734
Tumor	ASPRV1	0.027998125244177174	-0.9746128002614639
Tumor	ASPSCR1	0.1235845639490245	-0.15145067669951712
Tumor	ASS1	0.022522917652432063	-0.9284393868727233
Tumor	ATAD1	0.04705053875006721	-0.694889711435021
Tumor	ATAD2	0.029304892029570238	-0.5374057417476615
Tumor	ATAD3A	0.06621654779228807	-0.4202202266640009
Tumor	ATAT1	0.4522241555387379	-0.7051527876222253
Tumor	ATE1	0.044959756615919076	-0.44422505332537543
Tumor	ATG13	0.030052346996255024	-0.2330045419228169
Tumor	ATG2B	0.06413439839606679	-0.5427509905013248
Tumor	ATG4A	0.07339105292125947	-0.48085219024185305
Tumor	ATG4B	0.10337889273494458	-0.5632917911336017
Tumor	ATG7	0.15101465336434258	-0.9227676848130894
Tumor	ATG9A	0.07633897572910589	-0.4745869951408059
Tumor	ATOX1	0.11135249505984855	-0.6264982339074746
Tumor	ATP1B1	0.008149451158264315	-0.9496793159775901
Tumor	ATP2A2	0.030644623272873737	-1.4873979924401575
Tumor	ATP2A3	0.07571025822297998	-0.7251724909371831
Tumor	ATP6V0D1	0.0455276026586724	-0.39600240442727747
Tumor	ATP6V1B1	-0.01599954979663198	-0.014842506217999976
Tumor	ATP6V1B2	0.025921872222218624	-0.39578843047489004
Tumor	ATP7A	0.07964136943954853	-0.4551906959627531
Tumor	ATPAF1	0.10065233084571636	-0.794616209624339
Tumor	ATPAF2	0.24882989036009154	-0.7483233579425185
Tumor	ATR	0.01737362881233032	-0.09476327955288713
Tumor	ATRX	0.07825263456711497	-0.7739944073455816
Tumor	ATXN10	0.037481876100363576	-0.5684843486494344
Tumor	AURKA	0.04730271096081804	-0.5516969079770145
Tumor	AURKB	0.10104846560670985	-0.8377192802182001
Tumor	AUTS2	0.11995298520292011	-0.38627907748340934
Tumor	B3GAT3	0.09294820090879467	-0.6769723502575855
Tumor	BACH1	0.03365081675027393	-0.7511194329003618
Tumor	BAG4	0.05441611902748143	-0.508325784691722
Tumor	BAK1	0.03721339606913356	-0.556304508250575
Tumor	BASP1	0.036031608922590684	-0.608547728050154
Tumor	BAZ1A	0.03223182117810161	-0.631773853518911
Tumor	BAZ1B	0.03845597384002636	-0.93987053769335
Tumor	BBS2	0.1072627438898078	-0.7384845907085935
Tumor	BCAM	0.11199660594584623	-0.7312941122995902
Tumor	BCAR3	0.09103735302047278	-0.5883768350732065
Tumor	BCAT1	0.07969811982436165	-0.5727893167279098
Tumor	BCAT2	0.1116786591177289	-0.6680693134585229
Tumor	BCCIP	0.05288778034488946	-0.4395887030932728
Tumor	BCL2L1	0.022022947982496325	-0.6257684032437661
Tumor	BCL2L11	0.0547532045137958	-0.28586099275971305
Tumor	BCL2L15	5.49565570966991	-1.6031503781544534
Tumor	BCL7A	0.28645982717414753	-0.7491037812505109
Tumor	BCL7B	0.06648142346302112	-0.5158468698902782
Tumor	BCS1L	0.0938685298818201	-0.6487489342914614
Tumor	BDH1	0.1288852223353888	-1.0871809946117121
Tumor	BDH2	0.18741553641970232	-1.3769716645991932
Tumor	BICC1	0.0900886332487183	-0.41347521872918375
Tumor	BIN3	0.0051051844742121995	-0.05388850150545372
Tumor	BIRC2	0.007837391832527886	-0.07320205558713565
Tumor	BIRC6	0.010187754573183808	-0.2923579087662373
Tumor	BLMH	0.07985345690356047	-0.764372523411098
Tumor	BLVRB	0.015537098092237777	-0.7333287384374162
Tumor	BMP1	0.11371462276591005	-0.8597450323970748
Tumor	BMP2K	0.04683496011022852	-0.49571315616866946
Tumor	BOD1	0.028955881739581076	-0.3676681841053633
Tumor	BOLA1	0.0977752660792284	-0.5533759128179062
Tumor	BOP1	0.02964358390904516	-0.19074242983172057
Tumor	BPGM	0.01852943773423355	-0.5654716566429551
Tumor	BPHL	0.22871840111418096	-0.7814352249676156
Tumor	BPIFB2	0.01969537536985029	-1.875590220809639
Tumor	BRAF	0.07484334002825797	-0.5044667133316336
Tumor	BRAT1	0.07823971608651832	-0.2820281485350858
Tumor	BRD3	0.08162797967077809	-0.28283516905926837
Tumor	BRD4	0.0571156857799387	-0.23153474904169408
Tumor	BRD8	0.05303033035525248	-0.31841909545145913
Tumor	BRF1	0.44611399424012677	-0.45425804398312347
Tumor	BRF2	0.07744696792354169	-0.4743758000137016
Tumor	BRIX1	0.04532526908538302	-0.27784581407149506
Tumor	BSG	0.008242717391244686	-0.4167459655941775
Tumor	BST2	0.007717066812875695	-0.8001253594534181
Tumor	BTN3A3	0.0603092880614202	-0.6933296786572593
Tumor	BUB1B	0.08131937757908488	-0.6674335191711481
Tumor	BUB3	0.0018881760606611765	0.06585108303446323
Tumor	C11orf52	22.436986825179932	-1.4788507329090375
Tumor	C11orf54	0.25339222237739434	-1.1081962074038214
Tumor	C11orf68	0.05775392602211603	-0.494049048549298
Tumor	C12orf10	0.08710096539570036	-0.5461826194197891
Tumor	C12orf75	0.0446311865246248	-0.6781753916740133
Tumor	C14orf119	0.0707068594886452	-1.0275705194699933
Tumor	C15orf39	0.03277490953548732	-0.1370694162836164
Tumor	C17orf75	0.15214561071485805	-0.3544888926001873
Tumor	C1QTNF7	0.6595572607788889	-0.9106875967912121
Tumor	C1orf50	0.17328989972746783	-0.6629426821824738
Tumor	C2CD2L	0.7852987272476172	-0.9613060335621173
Tumor	C2CD5	0.049691236604485364	-0.4638707818299569
Tumor	C2orf49	0.10559534849163651	-0.5357863642848233
Tumor	C2orf69	0.062055137434433756	-0.2857427775521995
Tumor	C5orf22	0.06551437258065913	-0.44434259723940567
Tumor	C5orf51	0.040904945103250955	-0.2674457716000051
Tumor	C6	15.797064849353172	-2.4711772619682395
Tumor	C6orf58	0.013075399599439385	-1.7617446997479298
Tumor	C7orf50	0.08923141625809745	-0.5147549862545557
Tumor	C8B	130.50808068412522	-2.47060786544707
Tumor	C8orf82	0.1684170155114618	-0.7330153205596858
Tumor	C9orf40	0.2349923748373592	-0.5114185765415286
Tumor	C9orf64	0.09893241057926846	-0.5192945335415777
Tumor	C9orf78	0.07041727861507045	-0.5966461735870399
Tumor	CA12	0.03698010241388877	-1.33449686177413
Tumor	CA13	0.20602725304230401	-0.6507415034381719
Tumor	CA3	0.10439616614681434	-1.7771357149349718
Tumor	CA9	0.04719268744373276	-0.6808807612268236
Tumor	CAAP1	0.07092995740160661	-0.3252807369391053
Tumor	CAB39	0.026175669932340984	-0.8552492170357215
Tumor	CAB39L	0.21867372479092595	-1.1244431930968657
Tumor	CACNB1	0.4870502700074309	-2.000678673226431
Tumor	CACYBP	0.049314984817266955	-0.6214338653047993
Tumor	CAD	0.04813016145619241	-0.3445049503804317
Tumor	CADM3	0.3754409119721957	-0.9588765289137705
Tumor	CADM4	0.04596130693323983	-0.3636749051896849
Tumor	CALB1	0.06346518908349952	-0.39919913200743284
Tumor	CALB2	0.20364875876764094	-0.7689441413433619
Tumor	CALD1	0.024978083976789175	-0.8585638783495082
Tumor	CALML5	0.015557711287443167	-1.118540336483132
Tumor	CAMK2A	1.4415902726974115	-1.9976300722996028
Tumor	CAMK2B	3.589104243052336	-1.8469671720332133
Tumor	CAMK2D	0.04129876255075083	-0.6259356154354737
Tumor	CAMK2G	0.08759829956996251	-0.7406000922895425
Tumor	CAMKMT	0.327633228239878	-0.9067059344946088
Tumor	CAMSAP2	0.029748887729928983	-0.5000530980824931
Tumor	CAND2	0.4762505685600313	-0.9949023354045428
Tumor	CAPN14	0.01483646264524665	-0.9329287229436326
Tumor	CAPN3	1.6383751071796706	-2.818674554785833
Tumor	CAPN7	0.0563762894036894	-0.6774294120237592
Tumor	CAPZB	0.011356446218828777	-0.9624285934167727
Tumor	CARD17	0.11898586699424239	-0.5437508426034839
Tumor	CARD6	0.09138047164924659	-0.7542432887196163
Tumor	CARD9	0.9298028853342095	-0.4956553054255483
Tumor	CARHSP1	0.04481619717551291	-0.639010824280712
Tumor	CASD1	0.001167421759162928	-0.18403115676410528
Tumor	CASP10	0.12300355023793914	-0.7771930916761596
Tumor	CASP14	0.11474554587669919	-1.367117032843521
Tumor	CASP4	0.054736878940679294	-0.8693810582249013
Tumor	CASP9	0.12778136939326998	-0.2711670325635513
Tumor	CASQ1	0.10053105315911381	-2.0996236054669186
Tumor	CBFA2T2	0.09978489399990471	-0.7191536698151058
Tumor	CBFA2T3	4.330687519082629	-2.014956499370737
Tumor	CBLC	0.0427990912636918	-0.6458926501348077
Tumor	CBLL1	0.07095735703613537	-0.27336055202403814
Tumor	CBR1	0.017296465938185207	-0.9616970079509385
Tumor	CBR3	0.04843127717043663	-0.9746855078857671
Tumor	CBR4	0.10817611216717726	-0.9019029623991678
Tumor	CBX4	0.05038154373315153	-0.2115832255379976
Tumor	CBX5	0.04796273168790427	-0.76011214396782
Tumor	CBX8	0.5738079610997044	-0.7669599424241664
Tumor	CC2D1A	0.06518201123597551	-0.372406584011638
Tumor	CC2D1B	0.07998491838159417	-0.5154799889514199
Tumor	CCAR2	0.06388650068077198	-0.6634429440566411
Tumor	CCDC117	1.157646163199867	-2.47354108268373
Tumor	CCDC127	0.2109484714904537	-0.5296418088771401
Tumor	CCDC134	0.0774851383733843	-0.6389422263816031
Tumor	CCDC25	0.0723661626576333	-0.6921902223230841
Tumor	CCDC43	0.05266298557700187	-0.5739909526313621
Tumor	CCDC50	0.04723142761486273	-0.538296757388673
Tumor	CCDC58	0.06930769879551879	-0.5697445515197658
Tumor	CCDC86	0.04910386108996758	-0.37438251546296053
Tumor	CCDC88A	0.065809671536677	-0.47656122800617406
Tumor	CCL19	0.008119431719123731	-0.09806250661660401
Tumor	CCL5	0.018503450822226822	-0.6890698769782003
Tumor	CCM2	0.07685537092057595	-0.3639312644455543
Tumor	CCNA2	0.048539697519928704	-0.6827562102455522
Tumor	CCNB1	0.02942942105572398	-0.8046043752615268
Tumor	CCNB2	0.049323792300578706	-0.4895494928711876
Tumor	CCND1	0.006266919819851677	-0.39517528455701145
Tumor	CCNT1	0.07270435368784248	-0.8254932439400913
Tumor	CD109	0.034035211566907045	-0.9829589172097014
Tumor	CD200	0.11095336379873698	-0.648154216590836
Tumor	CD247	0.26504463379945536	-0.6834710815955879
Tumor	CD274	0.06163041650853826	-0.5598953249062699
Tumor	CD300A	0.1146355627802063	-0.32641325635426877
Tumor	CD3EAP	0.10221392117471562	-0.37805164617313713
Tumor	CD3G	0.3421829916449825	-0.6636557295018857
Tumor	CD4	0.10223372814303364	-0.9687612936922234
Tumor	CD40	0.07745750741900044	-0.7783759989233641
Tumor	CD44	0.007744568880049697	-0.6707769143187057
Tumor	CD58	0.06401038044467047	-0.9095881207271503
Tumor	CD74	0.0029092686369922814	-0.999775574076736
Tumor	CDAN1	0.09640135795582347	-0.29673030300265946
Tumor	CDC16	0.02124199600867301	-0.2061489014187158
Tumor	CDC20	0.025075000815389176	-0.4701706902271125
Tumor	CDC37	0.01651329767981843	-0.6145247442576172
Tumor	CDC37L1	0.13382031521951374	-0.7768257810204964
Tumor	CDC40	0.09939014208928615	-0.6290570490281717
Tumor	CDC42EP1	0.02225901094486968	-0.29281581165913606
Tumor	CDC5L	0.022941550346297856	-0.2583773519029694
Tumor	CDC73	0.04959018128661295	-0.45345977928021586
Tumor	CDCA5	0.11518741440326863	-0.7636779281646486
Tumor	CDCA7L	0.08016244804441289	-0.9078746238801612
Tumor	CDCA8	0.016327368646622587	0.08709425496897362
Tumor	CDH11	0.0559643094334444	-0.5517483362587764
Tumor	CDH3	0.009772709412381368	-0.6005206778332459
Tumor	CDK1	0.051869500452905025	-0.68293683797339
Tumor	CDK2	0.06800249657898155	-0.670158821969871
Tumor	CDK5	0.17210866765089702	-0.46513985878721925
Tumor	CDK5RAP2	0.027018699811829555	-0.22696416196990038
Tumor	CDK5RAP3	0.02841250267713122	-0.33342108422302813
Tumor	CDK6	0.022289879398597546	-0.5437985375858301
Tumor	CDK9	0.017841727736215836	-0.08831804430495885
Tumor	CDKAL1	0.01085746827951659	-0.012706980834712922
Tumor	CDKN1A	0.011028120749988104	-0.6518982765659398
Tumor	CDKN1B	0.039054585885441334	-0.9665897430461983
Tumor	CDKN2A	0.10626076765270304	-0.5082686131680241
Tumor	CDKN2B	0.008368212868035359	-0.0024665263548681025
Tumor	CDKN2C	0.1210239426013679	-0.5089931359299481
Tumor	CDNF	7.1309830020562135	-4.51570294538282
Tumor	CDR2L	0.08019115614759927	-0.24963488049784213
Tumor	CDSN	0.031244001346139024	-1.2210324562506254
Tumor	CDV3	0.012640028608836232	-0.6071207376125766
Tumor	CEACAM6	0.01056356816969883	-0.6538859589883652
Tumor	CEACAM7	0.05669555896227524	-0.8442247281978627
Tumor	CEBPB	0.02742095529054213	-0.4038240456300216
Tumor	CEBPZ	0.034525893955139345	-0.7924120379923553
Tumor	CEBPZOS	0.07399656279553	-0.4515078451887995
Tumor	CELF2	0.11261901992543868	-0.7015713705939598
Tumor	CELSR1	0.025653890010265856	-0.35389074131122866
Tumor	CEMIP	0.04002808576768319	-0.3476306139525531
Tumor	CENPB	0.012749530333442206	-0.1556792207300102
Tumor	CENPE	0.08686413337296511	-0.6340844028837513
Tumor	CENPF	0.028528864700781628	-0.5377534549193251
Tumor	CENPL	0.2422799068052089	-0.6315525080864479
Tumor	CEP170	0.07121154849787104	-0.43708486153551257
Tumor	CEP55	0.04885364488625594	-0.6638171527296692
Tumor	CEP78	0.1766180118940854	-0.38317569934642143
Tumor	CERS4	0.05666811999363013	-0.6735494441670443
Tumor	CERS6	0.04111008414401724	-0.982067726662271
Tumor	CFAP36	0.10115088242355405	-0.4626476373173143
Tumor	CFDP1	0.06697023937427753	-0.6805388374631949
Tumor	CGGBP1	0.07105278207006847	-0.8703121538203803
Tumor	CGNL1	0.14162624045902283	-0.7374623258923336
Tumor	CHAD	1.0435154322180054	-1.9137303421395218
Tumor	CHADL	2.5143064899498806	-1.6579737983550662
Tumor	CHAF1A	0.1159916347032284	-0.7506695206636119
Tumor	CHAF1B	0.267290907119548	-0.5942196310815916
Tumor	CHCHD2	0.0028227633498497688	-0.4294647799558334
Tumor	CHCHD4	0.08714866140899005	-0.6283030822037985
Tumor	CHCHD7	0.010612245804246537	-0.06398559214999659
Tumor	CHD1L	0.04400395690053508	-0.7206734709011354
Tumor	CHD8	0.02464657487235362	-0.3975400093800949
Tumor	CHDH	0.32079756187149594	-0.5561001079246288
Tumor	CHEK1	0.15419650933825138	-0.5353879242168987
Tumor	CHEK2	0.1440325281468442	-0.7018281236911074
Tumor	CHKB	1.2087749561676988	-0.9856339805472754
Tumor	CHL1	0.05911727132095821	-0.5476796949489767
Tumor	CHML	0.0909902273987402	-0.6333981885099815
Tumor	CHMP1B	0.01676595031761531	-0.4835511687811456
Tumor	CHMP5	0.014357315829971446	-0.3837277255624193
Tumor	CHMP7	0.043097200784454136	-0.29274896453313
Tumor	CHORDC1	0.05445853690778858	-0.3221964098415519
Tumor	CHP1	0.006506519094917347	-0.15930374909573747
Tumor	CHRD	0.34552597438123467	-0.3701403749136418
Tumor	CHST11	0.03317477089557432	-0.15674659963853027
Tumor	CHST14	0.18562202300860578	-0.5060434607576605
Tumor	CHST2	0.05117133960172072	-0.6590905809345942
Tumor	CHSY1	0.043865374637383533	-0.5015369007648934
Tumor	CHTF18	0.09848899587269767	-0.19172103186952844
Tumor	CHUK	0.07099699524583555	-0.4473001116367622
Tumor	CHURC1	0.017062332800094872	-0.12844492117347048
Tumor	CISD3	0.06470109705371459	-0.3573871912447705
Tumor	CIZ1	0.023520969587850507	-0.14079188669518483
Tumor	CKAP2L	0.09817981610994833	-0.561416620610045
Tumor	CKAP4	0.022663594115461077	-0.8940292422758502
Tumor	CKAP5	0.020024440237480616	-0.4661345411962535
Tumor	CKMT2	0.19291213159590923	-1.7498660508858868
Tumor	CKS1B	0.06263366138483606	-0.801530826543925
Tumor	CLASP2	0.10163940512909887	-0.6267893480436033
Tumor	CLC	0.11982713258173253	-0.32674091433301167
Tumor	CLCA4	0.012651407076948874	-1.8573145373518611
Tumor	CLDN1	0.011563568323941845	-1.0122820631340406
Tumor	CLEC2B	0.0755371690916598	-1.0227761954115677
Tumor	CLK2	0.031030074299952005	-0.1657929366063209
Tumor	CLNS1A	0.025220879399996246	-0.5003819955800549
Tumor	CLPB	0.030695061499766425	-0.2571454629641353
Tumor	CLPP	0.06652448788635539	-0.38590023253125305
Tumor	CLSTN1	0.017656983480015764	-0.6919445937421694
Tumor	CLTB	0.010171545618747361	-0.6231977380564818
Tumor	CLUAP1	0.16793229073515548	-0.32178933989117947
Tumor	CMA1	0.5260049988143194	-1.0459369394459495
Tumor	CMC1	1.3306345622566842	-1.5425562289074994
Tumor	CMC2	0.3549412984761305	-0.7908874241788182
Tumor	CMPK2	0.06552643328697712	-0.5264336848639016
Tumor	CMSS1	0.10300705929865211	-0.7082867199297882
Tumor	CMTR1	0.05238317387501471	-0.7903752820022449
Tumor	CNBP	0.004779230087465505	-0.7581737699696705
Tumor	CNN2	0.014645451374963802	-0.3731901691448464
Tumor	CNOT4	0.06487568414116456	-0.31499467660409664
Tumor	CNOT7	0.043237904888898296	-0.2719098492512695
Tumor	CNTFR	8.946148731412165	-2.932347938452698
Tumor	COA4	0.027506880808997415	-0.527225953346565
Tumor	COA5	0.056659619300758204	-0.6775799552911926
Tumor	COA6	0.010834179230625475	-0.17298100753154705
Tumor	COBLL1	0.0912189920098063	-0.9165757850768383
Tumor	COIL	0.11522474880464136	-0.9652840699519573
Tumor	COL10A1	0.027751784983580156	-0.309344642055223
Tumor	COL11A1	0.03976462358073457	-0.6755371212600961
Tumor	COL12A1	0.008280048736675155	-0.6724494700858641
Tumor	COL14A1	0.04874224431977264	-1.1395325842634245
Tumor	COL17A1	0.005355993423508325	-1.1822997068300518
Tumor	COL1A2	0.0027555203133314506	-0.8012417854934244
Tumor	COL28A1	0.10533092562861018	-1.441277708020899
Tumor	COL2A1	0.1561556429042963	-1.8436479481432828
Tumor	COL3A1	0.001080320631292618	-0.8300345135441564
Tumor	COL5A1	0.02392402306290425	-0.705576239022397
Tumor	COL5A2	0.007931743608348769	-0.8619431820158997
Tumor	COL7A1	0.005738407231942145	-0.20664594351717677
Tumor	COL8A1	0.06752187556998039	-0.6587282592876501
Tumor	COLEC12	0.16101296669972856	-0.8442766789549307
Tumor	COMTD1	0.10103223243645276	-0.6188976377228425
Tumor	COPA	0.004724228052689511	-0.1858379235205036
Tumor	COPB1	0.0018124616164955643	0.006082859613913
Tumor	COPB2	0.007466294915013779	-0.21676515074637623
Tumor	COPG1	0.006236121355262825	-0.29081548298584753
Tumor	COPZ1	0.0018968792983811277	0.016307236728413933
Tumor	COPZ2	0.07428251332096344	-0.7990457336826581
Tumor	COQ10A	0.6598207184777702	-2.2199615444610723
Tumor	COQ3	0.011111784761796327	-0.4799399431679214
Tumor	CORO6	0.1359061428014007	-1.5242618871622453
Tumor	COX19	-0.003759321575687923	-0.05038412133276285
Tumor	COX6A2	0.04782671291950467	-1.1229544187277
Tumor	COX7A1	0.10624058712082377	-2.145719260951804
Tumor	COX7B	0.00570703396707781	-0.6192507218872172
Tumor	CPA4	0.07861587218249975	-1.179340245841074
Tumor	CPEB4	0.04577804576907891	-0.5171976788531881
Tumor	CPM	0.12673083528680687	-0.6580934292979842
Tumor	CPNE8	0.05182333245984812	-0.30169847699014174
Tumor	CPPED1	0.14524510310020763	-0.7033441971521102
Tumor	CPS1	0.35336837487112266	-0.5271765561252262
Tumor	CPSF4	0.019493208190581226	-0.0033765896225963115
Tumor	CPSF7	0.05156069397465059	-0.595507409013811
Tumor	CPT1A	0.034063942587845855	-0.7293956166776268
Tumor	CPT1B	168.19392097686287	-71.64514440161183
Tumor	CPT2	0.0737496595891269	-0.5823401778888672
Tumor	CPTP	0.08733966318642551	-0.5351205901363225
Tumor	CPXM1	0.08642053514177216	-0.3748007688454346
Tumor	CRAT	0.14266863683955328	-1.441326206154561
Tumor	CRBN	0.1202339409653702	-0.7652931087797639
Tumor	CREB1	0.050947329673593854	-0.44993245180257196
Tumor	CRELD1	0.2614845114016871	-1.0717694007378813
Tumor	CRELD2	0.18698224297607796	-1.1173173794556281
Tumor	CRIP2	0.076324433518538	-0.8576731199592089
Tumor	CRIPT	0.13502976235061026	-0.6575434054639424
Tumor	CRISP3	0.009147672909371523	-0.7380126464395216
Tumor	CRK	0.024314795080403115	-0.6855091035323871
Tumor	CRKL	0.016433502086625994	-0.476559188721663
Tumor	CRNN	0.001569206665136397	-2.1153260171051578
Tumor	CROCC	0.17399782186499166	-0.5582902416169769
Tumor	CRYL1	0.18823250983373305	-1.282902331933077
Tumor	CRYM	0.8661776858129547	-1.4676034469536219
Tumor	CSE1L	0.016177233551520852	-0.6705687902740303
Tumor	CSNK2A1	0.019245859912776078	-0.3716565772141581
Tumor	CSNK2A2	0.04274672489565841	-0.36702776374364293
Tumor	CSPG4	0.0525040426561341	-0.5214041971897012
Tumor	CTBP1	0.053422508899455344	-0.5528054316770654
Tumor	CTDP1	0.1133937265651902	-0.23673237638325437
Tumor	CTDSP1	0.03518609078110484	-0.4759335290624884
Tumor	CTDSPL	0.07313007744397926	-0.6847525079672645
Tumor	CTDSPL2	0.1388316488614934	-0.9656670471473795
Tumor	CTHRC1	0.02953083993002115	-1.0197023076398806
Tumor	CTIF	0.16683836696155405	-0.5298622674461364
Tumor	CTPS1	0.02330431370243986	-0.18648356301122168
Tumor	CTPS2	0.13588522780236095	-0.630095199810929
Tumor	CTSA	0.030194938615032592	-0.4034041860947023
Tumor	CTSE	0.2319110010106446	-0.0364508221808672
Tumor	CTSK	0.007674790232124154	-0.48698773730644634
Tumor	CTSV	0.033683180475746546	-0.8727742199075242
Tumor	CTTN	0.007666243637593455	-0.7901203014228743
Tumor	CUL1	0.02162750634447493	-0.5657248795791302
Tumor	CUL2	0.05298393759057185	-0.4716710312139571
Tumor	CUL4A	0.04741881796896589	-0.6930892328432225
Tumor	CUL5	0.0669906482507133	-0.7414776898848718
Tumor	CUL7	0.042852967331721455	-0.2532673738314997
Tumor	CUX1	0.02936473268085534	-0.1946373937266222
Tumor	CWC27	0.10766725388074642	-0.5853131344023679
Tumor	CWF19L2	0.04181384157515794	-0.396125807297213
Tumor	CXCL10	0.0030216359363125877	-0.4566680238362243
Tumor	CXCL12	0.05712919521230267	-1.188496433555151
Tumor	CXCL13	0.03929638633412423	-0.7648813493377203
Tumor	CXCL14	0.004738047474782778	-0.9327494584156476
Tumor	CXorf38	0.1815102941729203	-0.5824319906867371
Tumor	CYB5B	0.053522730948621165	-0.5714914643248408
Tumor	CYB5R3	0.04114229821498976	-0.5126147976094145
