Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2016	Steroid biosynthesis Homo sapiens hsa00100	1/20	0.6336843609453678	0.7751317629421021	0	0	1.0226025185663543	0.4665156681175868	EBP
KEGG_2016	Cholinergic synapse Homo sapiens hsa04725	5/111	0.6383616960326678	0.7773826876131155	0	0	0.9160338615319051	0.4111620136459584	PLCB4;GNAI3;MAPK1;PRKCA;MAPK3
KEGG_2016	Rheumatoid arthritis Homo sapiens hsa05323	4/90	0.6481989609789838	0.7858695367621309	0	0	0.9032796660703636	0.3916237562092989	FLT1;HLA-DRA;TCIRG1;HLA-DPA1
KEGG_2016	Carbohydrate digestion and absorption Homo sapiens hsa04973	2/45	0.6537597359725353	0.7891196813060559	0	0	0.9034776606126966	0.3839918933078556	ATP1A1;ATP1B1
KEGG_2016	Glutamatergic synapse Homo sapiens hsa04724	5/114	0.6615904914206254	0.7950692747774183	0	0	0.8906806322174707	0.3679477466104088	PLCB4;GNAI3;MAPK1;PRKCA;MAPK3
KEGG_2016	Drug metabolism - other enzymes Homo sapiens hsa00983	2/46	0.6656200620578667	0.7964187642089758	0	0	0.882897552805434	0.35937130780659243	DPYS;UGT2B7
KEGG_2016	Terpenoid backbone biosynthesis Homo sapiens hsa00900	1/22	0.6687038027848933	0.7966297476654816	0	0	0.9251144220469374	0.3722790534137497	FNTA
KEGG_2016	RIG-I-like receptor signaling pathway Homo sapiens hsa04622	3/70	0.672641971289604	0.7978523815296602	0	0	0.8695559089796917	0.3448155088773117	IFIH1;MAPK10;TRADD
KEGG_2016	Sphingolipid metabolism Homo sapiens hsa00600	2/47	0.6771503330413404	0.7997378933333072	0	0	0.8632321164562721	0.3365413761242407	SPHK2;DEGS1
KEGG_2016	Longevity regulating pathway - mammal Homo sapiens hsa04211	4/94	0.6816659222539274	0.8007238681326275	0	0	0.8629515669515669	0.3306964949252694	EIF4EBP1;IRS2;CAMKK1;APPL1
KEGG_2016	Renin-angiotensin system Homo sapiens hsa04614	1/23	0.6849385446747427	0.8007238681326275	0	0	0.8830172894590073	0.334156842547395	MME
KEGG_2016	Intestinal immune network for IgA production Homo sapiens hsa04672	2/48	0.6883544075898361	0.8007238681326275	0	0	0.8444216990788127	0.3153505048676276	HLA-DRA;HLA-DPA1
KEGG_2016	Glycerophospholipid metabolism Homo sapiens hsa00564	4/95	0.6896745725521901	0.8007238681326275	0	0	0.8534234995773458	0.31707706400936403	PLA2G15;LPGAT1;PCYT1A;LPCAT1
KEGG_2016	N-Glycan biosynthesis Homo sapiens hsa00510	2/49	0.6992365572021485	0.8029443806739409	0	0	0.8264117249940112	0.29566215908221993	ALG2;MGAT1
KEGG_2016	Metabolism of xenobiotics by cytochrome P450 Homo sapiens hsa00980	3/73	0.7000800941125389	0.8029443806739409	0	0	0.832157494145199	0.29671451742504523	GSTA4;UGT2B7;ADH6
KEGG_2016	Glycosaminoglycan biosynthesis - heparan sulfate / heparin Homo sapiens hsa00534	1/24	0.7003784926316492	0.8029443806739409	0	0	0.8445807770961146	0.3007842567376781	HS6ST2
KEGG_2016	Ovarian steroidogenesis Homo sapiens hsa04913	2/50	0.7098014170071959	0.8103566177498821	0	0	0.8091521664960765	0.2773531224378165	CYP2J2;ACOT2
KEGG_2016	alpha-Linolenic acid metabolism Homo sapiens hsa00592	1/25	0.7150625188377662	0.8129756438238503	0	0	0.8093473074301295	0.2714431904590469	ACAA1
KEGG_2016	Collecting duct acid secretion Homo sapiens hsa04966	1/27	0.7423088915209728	0.8370067336491627	0	0	0.7470111687903099	0.22260172864971256	TCIRG1
KEGG_2016	Phototransduction Homo sapiens hsa04744	1/27	0.7423088915209728	0.8370067336491627	0	0	0.7470111687903099	0.22260172864971256	CALML3
KEGG_2016	Dopaminergic synapse Homo sapiens hsa04728	5/129	0.7626826241479949	0.8502452050456567	0	0	0.7823160230509373	0.21193980926611533	MAPK10;PLCB4;GNAI3;CALML3;PRKCA
KEGG_2016	Staphylococcus aureus infection Homo sapiens hsa05150	2/56	0.7668220521336198	0.8502452050456567	0	0	0.7190189165624171	0.1908998887400392	HLA-DRA;HLA-DPA1
KEGG_2016	Regulation of lipolysis in adipocytes Homo sapiens hsa04923	2/56	0.7668220521336198	0.8502452050456567	0	0	0.7190189165624171	0.1908998887400392	GNAI3;IRS2
KEGG_2016	Linoleic acid metabolism Homo sapiens hsa00591	1/29	0.7669522919890934	0.8502452050456567	0	0	0.6935801928133216	0.1840281044336123	CYP2J2
KEGG_2016	Chemical carcinogenesis Homo sapiens hsa05204	3/82	0.7718401682224929	0.8502452050456567	0	0	0.7370045652625026	0.19086781085884302	GSTA4;UGT2B7;ADH6
KEGG_2016	Circadian rhythm Homo sapiens hsa04710	1/30	0.778376469266561	0.8502452050456567	0	0	0.6696283759960511	0.1677720268551228	CUL1
KEGG_2016	Galactose metabolism Homo sapiens hsa00052	1/30	0.778376469266561	0.8502452050456567	0	0	0.6696283759960511	0.1677720268551228	PFKP
KEGG_2016	Hypertrophic cardiomyopathy (HCM) Homo sapiens hsa05410	3/83	0.7788742571768608	0.8502452050456567	0	0	0.7277535860655737	0.18186974157568175	ITGA3;CACNA2D1;SLC8A1
KEGG_2016	Mucin type O-Glycan biosynthesis Homo sapiens hsa00512	1/31	0.7892411638471207	0.8581431702147264	0	0	0.6472733469665986	0.153198822338721	GALNT3
KEGG_2016	Synaptic vesicle cycle Homo sapiens hsa04721	2/63	0.8207988332304942	0.885220030809945	0	0	0.6362736379347954	0.12564955304048195	NAPA;TCIRG1
KEGG_2016	Dilated cardiomyopathy Homo sapiens hsa05414	3/90	0.8232371036349349	0.885220030809945	0	0	0.6689513849632561	0.1301184182500186	ITGA3;CACNA2D1;SLC8A1
KEGG_2016	Longevity regulating pathway - multiple species Homo sapiens hsa04213	2/64	0.8275225464423484	0.885220030809945	0	0	0.6259781424373494	0.11850950940417215	IRS2;HSPA2
KEGG_2016	Morphine addiction Homo sapiens hsa05032	3/91	0.8289117868733648	0.885220030809945	0	0	0.6613147354694486	0.12409011445431348	GNAI3;PDE3A;PRKCA
KEGG_2016	Signaling pathways regulating pluripotency of stem cells Homo sapiens hsa04550	5/142	0.8302976201392551	0.885220030809945	0	0	0.7075945382874443	0.13159210915483974	SMAD4;MAPK1;GRB2;DUSP9;MAPK3
KEGG_2016	Inflammatory bowel disease (IBD) Homo sapiens hsa05321	2/65	0.8340182465580865	0.8857403083601385	0	0	0.6160094880668064	0.11180572115746724	HLA-DRA;HLA-DPA1
KEGG_2016	Amphetamine addiction Homo sapiens hsa05031	2/67	0.8463502848405222	0.8953667106034869	0	0	0.5969923628060783	0.09959143415521826	CALML3;PRKCA
KEGG_2016	Regulation of autophagy Homo sapiens hsa04140	1/39	0.8590369685578018	0.9052928053262989	0	0	0.5107900118394145	0.07761113082756735	ATG3
KEGG_2016	Spliceosome Homo sapiens hsa03040	4/134	0.8988030317852058	0.9435709988856184	0	0	0.5961656804733728	0.06360573053116582	TCERG1;DHX38;HSPA2;SLU7
KEGG_2016	Complement and coagulation cascades Homo sapiens hsa04610	2/79	0.9043410564624365	0.9457612575217846	0	0	0.5036355660715948	0.05063990894260186	CR2;SERPINA5
KEGG_2016	Cocaine addiction Homo sapiens hsa05030	1/49	0.9147577039830741	0.9530175319063204	0	0	0.404162406271302	0.03600927523586511	GNAI3
KEGG_2016	Ribosome biogenesis in eukaryotes Homo sapiens hsa03008	2/89	0.9363101160505144	0.9679770377811788	0	0	0.4455111236602784	0.02931843518168422	XRN1;RIOK2
KEGG_2016	mRNA surveillance pathway Homo sapiens hsa03015	2/91	0.9413511270799774	0.9679770377811788	0	0	0.4354536358722528	0.026318411260682743	PCF11;GSPT1
KEGG_2016	Steroid hormone biosynthesis Homo sapiens hsa00140	1/58	0.9458053286730628	0.9679770377811788	0	0	0.3401858429304345	0.01895464990716766	UGT2B7
KEGG_2016	NF-kappa B signaling pathway Homo sapiens hsa04064	2/93	0.9460113957615368	0.9679770377811788	0	0	0.4258382354595251	0.02363430471526296	TRADD;TAB2
KEGG_2016	Glycerolipid metabolism Homo sapiens hsa00561	1/59	0.948465770546392	0.9679770377811788	0	0	0.33430294055426274	0.01768782759014809	GLYCTK
KEGG_2016	Cytokine-cytokine receptor interaction Homo sapiens hsa04060	8/265	0.9504173507217726	0.9679770377811788	0	0	0.6015379868321399	0.030590657482395717	CXCL9;FLT1;CD70;EGF;FLT4;FAS;MET;EGFR
KEGG_2016	Jak-STAT signaling pathway Homo sapiens hsa04630	4/158	0.953845986134738	0.9679770377811788	0	0	0.5026173826173826	0.023750209678156838	STAT5A;CCND1;GRB2;STAM
KEGG_2016	Systemic lupus erythematosus Homo sapiens hsa05322	3/135	0.9640102988051784	0.9746819995299592	0	0	0.4398519001490313	0.01612202410073208	HLA-DRA;HIST3H2BB;HLA-DPA1
KEGG_2016	Ribosome Homo sapiens hsa03010	1/137	0.9989893485405668	0.9999957766229278	0	0	0.14198394081559004	0.00014356883825579142	MRPL19
KEGG_2016	Neuroactive ligand-receptor interaction Homo sapiens hsa04080	2/277	0.9999834867216786	0.9999957766229278	0	0	0.13954405880710896	2.3043489074117992e-06	CALCRL;PTH1R
KEGG_2016	Olfactory transduction Homo sapiens hsa04740	2/415	0.9999957766229278	0.9999957766229278	0	0	0.09223273300437916	3.895344324508629e-07	CALML3;SLC8A1
